date,mrc
2015-01,327907
2015-02,453420
2015-03,778802
2015-04,530637
2015-05,977340
2015-06,578137
2015-07,719464
2015-08,492193
2015-09,470419
2015-10,647801
2015-11,1109013
2015-12,864625
2016-01,355086
2016-02,730517
2016-03,907603
2016-04,674924
2016-05,642267
2016-06,621115
2016-07,901354
2016-08,281462
2016-09,879157
2016-10,783106
2016-11,708313
2016-12,824266
2017-01,568462
2017-02,1012547
2017-03,1108250
2017-04,833385
2017-05,677248
2017-06,505611
2017-07,442336
2017-08,527586
2017-09,123836
2017-10,323429
2017-11,1110070
2017-12,605079
2018-01,570123
2018-02,626481
2018-03,1058066
2018-04,624012
2018-05,584585
2018-06,599329
2018-07,763230
2018-08,695621
2018-09,456547
2018-10,853481
2018-11,419960
2018-12,812155
2019-01,599385
2019-02,875368
2019-03,845976
2019-04,735231
2019-05,359210
2019-06,335546
2019-07,1039063
2019-08,819313
2019-09,834010
2019-10,658838
2019-11,300852
2019-12,630119
